id,x,y,Floor,Occupancy,type,area,vid
151503,91.82550785,22.32678625,1,RES1,MSF1,164.8533,549
151504,91.82545164,22.32679461,1,RES1,MSF1,117.9549,549
151505,91.82539113,22.32677739,1,RES1,MSF1,117.7542,549
151506,91.82530223,22.32680076,1,RES1,MSF1,96.0785,549
151507,91.82529108,22.32670096,1,RES1,MSF1,93.4946,549
151508,91.82520216,22.32674347,1,RES1,MSF1,102.9952,549
151509,91.8249983,22.32682315,1,RES1,MSF1,52.4573,549
151510,91.82500516,22.32694582,1,RES1,MSF1,52.4573,549
151511,91.82499974,22.32703958,1,RES1,MSF1,77.6603,549
151512,91.82512156,22.32702255,1,RES1,MSF1,37.7225,549
151513,91.82517904,22.32703088,1,RES1,MSF1,36.9001,549
151514,91.82523649,22.32703753,1,RES1,MSF1,38.9628,549
151515,91.82529769,22.3269582,1,RES1,MSF1,16.6275,549
151516,91.82530943,22.32687531,1,RES1,MSF1,18.9708,549
151517,91.82541915,22.32685795,1,RES1,MSF1,90.1119,549
151518,91.82552999,22.32691946,1,RES1,MSF1,18.9708,549
151519,91.82565116,22.32692039,1,RES1,MSF1,34.4649,549
151520,91.82564995,22.32686589,1,RES1,MSF1,15.2543,549
151521,91.82566981,22.32680159,1,RES1,MSF1,95.485,549
151522,91.82580104,22.32692719,1,RES1,MSF1,48.5191,549
151523,91.82582193,22.32682017,1,RES1,MSF1,209.7016,550
151524,91.8258494,22.32671162,1,RES1,MSF1,17.0409,550
151525,91.82598331,22.3266777,1,RES1,MSF1,27.7511,550
151526,91.82612709,22.32662308,1,RES1,MSF1,52.5524,550
151527,91.82632838,22.32663467,1,RES1,MSF1,46.9223,550
151528,91.8262404,22.32671552,1,RES1,MSF1,44.5988,550
151529,91.82625814,22.32684908,1,RES1,MSF1,45.0709,550
151530,91.82606861,22.32686056,1,RES1,MSF1,236.1381,550
151531,91.82596656,22.32679474,1,RES1,MSF1,87.8905,550
151532,91.82602712,22.32693583,1,RES1,MSF1,19.9322,550
151533,91.82595155,22.32696255,1,RES1,MSF1,21.606,550
151534,91.82615022,22.3269849,1,RES1,MSF1,17.755,550
151535,91.82632789,22.32699124,1,RES1,MSF1,212.8386,550
151536,91.82518495,22.32627852,1,RES1,MSF1,50.2481,549
151537,91.82689362,22.32372747,1,RES1,MSF1,50.2481,550
151538,91.82686192,22.32404364,1,RES1,MSF1,119.7816,550
151539,91.82679523,22.32404379,1,RES1,MSF1,299.5107,550
151540,91.82690408,22.32593638,1,RES1,MSF1,65.6676,550
151541,91.82400259,22.32633372,1,RES1,MSF1,18.1496,549
151542,91.82399425,22.32656595,1,RES1,MSF1,39.8845,549
151543,91.82415885,22.32650845,4,RES3,CERBM,53.9651,549
151544,91.8241577,22.32641988,1,RES3,CERBL,251.4869,549
151545,91.82414496,22.32634869,1,COM10,MLRM1,63.159,549
151546,91.8243695,22.32637087,1,RES4,MSF1,63.159,549
151547,91.82425841,22.32637955,1,RES1,MSF1,63.159,549
151548,91.82426429,22.32649874,1,RES1,MSF1,86.7323,549
151549,91.82464811,22.32641106,1,RES1,MSF1,127.2774,549
151550,91.82399064,22.3267295,1,RES1,MSF1,107.5212,549
151551,91.82458411,22.32694161,1,RES1,MSF1,260.7354,549
151552,91.82451794,22.32685601,1,RES1,MSF1,137.4041,549
151553,91.82461775,22.32685507,1,RES1,MSF1,32.3734,549
151554,91.8247433,22.32687534,1,RES2,MMUH1,53.9803,549
151555,91.82279905,22.32694564,1,RES1,MSF1,109.3431,549
151556,91.82289266,22.32691899,1,RES1,MSF1,124.0671,549
151557,91.82303327,22.32693087,2,RES2,CERBL,281.1915,549
151558,91.82328047,22.32701587,1,RES1,MSF1,146.7996,549
151559,91.82321066,22.32686143,1,RES1,MSF1,146.7996,549
151560,91.82334274,22.32681988,2,COM10,CERBL,81.0845,549
151561,91.82334833,22.32673568,2,COM8,CERBL,81.0846,549
151562,91.82321231,22.32672185,1,RES1,MSF1,216.105,549
151563,91.82304772,22.32668875,1,RES2,MHPHUD,216.105,549
151564,91.82288917,22.32669611,1,RES1,MSF1,35.3913,549
151565,91.82272225,22.32665214,1,RES1,MSF1,15.0908,551
151566,91.82282083,22.32648956,1,COM1,MLRM1,27.3108,551
151567,91.82297465,22.32648987,1,RES1,MSF1,22.0027,549
151568,91.82309766,22.32652469,1,RES1,MSF1,100.3302,549
151569,91.82320313,22.32663453,1,RES1,MSF1,43.2242,549
151570,91.82336611,22.32663703,1,RES1,MSF1,22.0027,549
158229,91.80576341,22.35314422,1,RES1,MSF1,171.6313,575
158230,91.80553827,22.35316315,1,RES1,MSF1,54.8768,575
158231,91.80540314,22.35308753,1,RES1,MSF1,35.156,575
158232,91.80444315,22.35419955,1,COM1,MLRM1,46.2006,575
158233,91.80425179,22.35403877,1,RES1,MSF1,47.0616,575
158234,91.80364209,22.35395061,1,RES1,MSF1,22.1027,575
158235,91.80388719,22.3533956,1,RES1,MSF1,39.445,575
158236,91.8025799,22.35389338,1,RES1,MSF1,14.6504,575
158237,91.80282612,22.35411151,1,RES1,MSF1,13.6201,575
158238,91.80290011,22.35406103,1,RES1,MSF1,17.57,575
158239,91.80303344,22.35341256,1,RES1,MSF1,34.1786,575
158240,91.80266678,22.35293703,1,RES1,MSF1,62.049,575
158241,91.80258154,22.35323833,1,RES1,MSF1,46.2139,575
158242,91.80393849,22.35346525,1,RES1,MSF1,56.5753,575
158243,91.80359064,22.35365407,1,RES1,MSF1,23.7285,575
158244,91.80346226,22.35375966,1,RES1,MSF1,17.508,575
158245,91.80308245,22.35379248,1,RES1,MSF1,13.4726,575
158246,91.80316033,22.35388276,1,RES1,MSF1,19.1872,575
158247,91.80342089,22.35408433,1,RES1,MSF1,41.2078,575
158248,91.80329065,22.35404231,1,RES1,MSF1,51.264,575
158249,91.80354063,22.35456032,1,RES1,MSF1,25.0079,575
158250,91.80350515,22.3545469,1,RES1,MSF1,25.2574,575
158251,91.80335968,22.3545821,1,RES1,MSF1,30.2532,575
158252,91.80342494,22.35457622,1,COM10,MLRM1,34.022,575
158253,91.80349637,22.35459487,1,RES1,MSF1,34.022,575
158254,91.80294696,22.35420188,1,RES1,MSF1,38.9531,575
158255,91.80302213,22.35442118,1,RES1,MSF1,76.4846,575
158256,91.8034462,22.35465435,1,RES1,MSF1,124.3758,575
158257,91.80302839,22.35463212,1,RES1,MSF1,21.7584,575
158258,91.79998996,22.35408855,1,RES1,MSF1,44.3696,573
158259,91.79985532,22.35394298,1,RES1,MSF1,44.0007,573
158260,91.79966416,22.35378199,1,RES1,MSF1,43.0353,573
158261,91.79958129,22.35416392,1,RES1,MSF1,42.6415,573
158262,91.79946368,22.35444655,1,COM1,MHPHUD,30.3691,573
158263,91.79900794,22.35442104,1,COM1,MHPHUD,80.8094,573
158264,91.79896556,22.35418495,1,COM1,MHPHUD,47.2548,573
158265,91.79911008,22.35403973,1,COM1,MHPHUD,158.6111,573
158266,91.79972216,22.35303681,1,RES6,MHPHUD,56.1901,573
158267,91.80194011,22.35305594,1,RES6,MHPHUD,56.1901,575
158268,91.80177545,22.35314094,1,RES6,MHPHUD,54.2419,575
158269,91.80201988,22.3531864,1,RES6,MHPHUD,21.1775,575
158270,91.80213485,22.3531887,1,RES6,MHPHUD,27.8171,575
158271,91.80213515,22.35306424,1,RES6,MHPHUD,51.2933,575
158272,91.80224646,22.35318911,1,RES6,MHPHUD,19.3755,575
158273,91.8023243,22.35328818,1,RES6,MHPHUD,137.1695,575
158274,91.8024083,22.35341806,1,RES6,MHPHUD,137.1694,575
158275,91.80210358,22.35342864,1,RES6,MHPHUD,32.9566,575
158276,91.80203688,22.35357862,1,RES6,MHPHUD,20.4494,573
158277,91.80231766,22.35349351,1,RES6,MHPHUD,53.6271,575
158278,91.8023121,22.35361902,1,RES6,MHPHUD,18.5525,575
158279,91.80231864,22.35373684,1,RES6,MHPHUD,184.4064,575
158280,91.80138184,22.35430072,1,RES6,MHPHUD,23.5871,573
158281,91.80145844,22.35431758,1,RES6,MHPHUD,45.2134,573
158282,91.80140603,22.35411684,1,RES6,MHPHUD,35.2958,573
158283,91.80093571,22.35446948,1,RES6,MHPHUD,35.2958,573
158284,91.80051956,22.35456926,1,RES6,MHPHUD,29.2152,573
158285,91.80226403,22.35276281,1,RES6,MHPHUD,30.6522,575
158286,91.80233173,22.35283074,1,RES6,MHPHUD,56.9868,575
158287,91.80248302,22.35273893,1,RES6,MHPHUD,174.3349,575
158288,91.80171698,22.35275583,1,RES6,MHPHUD,301.33,575
158289,91.80114085,22.35297839,1,RES6,MHPHUD,30.6522,573
158290,91.80111776,22.35253664,1,RES6,MHPHUD,30.6522,573
158291,91.79994334,22.35259152,1,RES6,MHPHUD,60.4133,573
158292,91.79915061,22.35287156,1,RES6,MHPHUD,75.2151,573
158293,91.80623723,22.35254569,1,RES6,MHPHUD,42.9961,575
158294,91.80619678,22.35268716,1,RES6,MHPHUD,166.0625,575
158295,91.80577128,22.35247921,1,RES1,MSF1,166.737,575
158296,91.80577952,22.35265684,1,RES1,MSF1,81.414,575
158297,91.80569999,22.35265498,1,RES1,MSF1,86.5921,575
158298,91.80562344,22.35270688,1,RES1,MSF1,86.5921,575
158299,91.80552526,22.35265638,1,RES1,MSF1,59.5335,575
158300,91.80548864,22.35249506,1,RES1,MSF1,86.5635,575
158301,91.80506189,22.3527486,1,RES1,MSF1,86.5635,575
158302,91.80372755,22.35253161,1,RES1,MSF1,59.5335,575
158303,91.80368426,22.35253113,1,RES1,MSF1,86.5634,575
158304,91.80364526,22.35253083,1,RES1,MSF1,43.0586,575
158305,91.80313208,22.3526884,1,RES1,MSF1,59.5335,575
158306,91.80396839,22.3549425,1,RES1,MSF1,43.8863,575
158307,91.80417803,22.35545659,1,RES1,MSF1,25.3671,575
158308,91.80408981,22.35510104,1,RES1,MSF1,311.6381,575
158309,91.80402066,22.3550935,1,RES1,MSF1,737.613,575
158310,91.80398452,22.35497256,1,RES1,MSF1,99.3754,575
158311,91.80399875,22.3550226,1,RES1,MSF1,200.2541,575
158312,91.80370936,22.35524651,1,RES1,MSF1,149.5374,575
158313,91.80496,22.35501327,1,RES1,MSF1,85.8147,575
158314,91.80487773,22.35513364,1,RES1,MSF1,542.7266,575
158315,91.80416038,22.35492503,1,RES1,MSF1,205.8267,575
158316,91.80414597,22.35487074,1,RES1,MSF1,25.2302,575
158317,91.80416864,22.35481961,1,RES1,MSF1,65.4531,575
158318,91.80408082,22.35483376,1,RES1,MSF1,48.4427,575
158319,91.8047907,22.35472288,1,RES1,MSF1,62.1181,575
158320,91.8049958,22.35458247,1,RES1,MSF1,6.056,575
158321,91.80533613,22.35461102,1,RES1,MSF1,6.1289,575
158322,91.80269474,22.35485399,1,RES1,MSF1,6.0214,573
158323,91.8027862,22.35545978,1,RES1,MSF1,92.058,573
158324,91.80612227,22.35540865,1,RES1,MSF1,62.8411,575
158325,91.8060387,22.35540074,1,RES1,MSF1,3.9546,575
158326,91.8059642,22.35542298,1,RES1,MSF1,220.7277,575
158327,91.80594382,22.35534095,1,RES1,MSF1,115.5857,575
158328,91.80603697,22.35529679,1,RES1,MSF1,56.4246,575
158329,91.80608453,22.35529632,1,RES1,MSF1,137.572,575
158330,91.80612547,22.35529693,1,GOV1,MLRM1,176.0252,575
158331,91.80625586,22.35529406,1,GOV1,MLRM1,9.771,575
158332,91.80628159,22.35523119,2,GOV1,CECBL,10.4327,575
158333,91.80612079,22.35524953,1,GOV1,MLRM1,366.4047,575
158334,91.80612892,22.35516747,1,GOV1,CECBL,34.4007,575
158335,91.80603278,22.355228,1,GOV1,CECBL,72.1971,575
158336,91.80602636,22.35515171,1,GOV1,MLRM1,119.1635,575
158337,91.80541654,22.35534929,1,RES1,MSF1,11.4806,575
158338,91.80581258,22.35510941,1,RES1,MSF1,9.7524,575
158339,91.80557903,22.35503865,1,RES1,MSF1,120.6483,575
158340,91.80545856,22.35508228,1,RES1,MSF1,92.8185,575
158341,91.80535201,22.35494064,1,RES1,MSF1,145.9466,575
158342,91.80542718,22.35488755,1,RES1,MSF1,250.743,575
158343,91.80548736,22.35486536,1,RES1,MSF1,374.5965,575
158344,91.80552441,22.35492672,1,RES1,MSF1,145.5839,575
158345,91.80560584,22.35495066,1,COM1,MHPHUD,78.7677,575
158346,91.80596883,22.35498771,1,RES1,MSF1,62.7584,575
158347,91.80603813,22.35498811,1,COM1,MLRM1,388.6344,575
158348,91.80610057,22.35490391,1,RES1,MSF1,265.1576,575
158349,91.80590808,22.35496816,1,RES1,MSF1,265.1576,575
158350,91.80583329,22.35493958,1,RES1,MSF1,1483.1692,575
158351,91.80588308,22.3549248,1,COM1,MHPHUD,434.3711,575
158352,91.80600245,22.35489982,1,COM10,MHPHUD,295.8452,575
158353,91.80592211,22.35487478,1,RES1,MSF1,194.9208,575
158354,91.8058423,22.35481574,1,RES1,MSF1,43.5838,575
158355,91.8060076,22.3547761,1,RES1,MSF1,150.7675,575
158356,91.80383592,22.35471919,1,RES1,MSF1,206.1265,575
158357,91.80384559,22.35473733,1,RES1,MSF1,152.6896,575
158358,91.80385007,22.35475118,1,RES1,MSF1,77.2027,575
158359,91.80385566,22.3547676,1,RES2,MMUH1,140.8732,575
158360,91.8035282,22.35499935,1,RES1,MSF1,355.4639,575
158361,91.80362372,22.35506254,1,RES1,MSF1,76.9295,575
158362,91.80356787,22.35506203,1,RES1,MSF1,142.7521,575
158363,91.80336039,22.35507773,1,RES1,MSF1,196.3533,575
158364,91.80275223,22.35553262,1,RES1,MSF1,59.7441,573
158365,91.80279937,22.35553276,1,RES1,MSF1,41.8201,573
158366,91.80285394,22.35553381,1,RES1,MSF1,68.9773,573
158367,91.80369503,22.35471677,1,RES1,MSF1,28.3028,575
158368,91.80364797,22.35468722,1,RES1,MSF1,144.3804,575
158369,91.80354574,22.35471762,1,RES1,MSF1,95.5647,575
158370,91.80348952,22.35471693,2,EDU1,MLRM1,18.4173,575
158371,91.80341203,22.35471759,1,EDU1,MLRM1,26.5061,575
158372,91.80332485,22.35471766,1,EDU1,MLRM1,103.3476,575
158373,91.80319061,22.35469496,1,RES1,MSF1,26.1116,575
158374,91.80313,22.35469382,1,RES1,MSF1,26.8641,575
158375,91.80287999,22.35468772,1,RES1,MSF1,33.6625,575
158376,91.8027769,22.35476597,1,RES1,MSF1,38.6581,573
158377,91.80293134,22.35477599,1,RES1,MSF1,43.7813,575
158378,91.80301404,22.35477944,4,GOV1,CECBM,39.0859,575
158379,91.80322905,22.35479475,1,RES6,MHPHUD,152.5833,575
158380,91.80327845,22.3547948,1,RES6,MHPHUD,123.2304,575
158381,91.80331502,22.35479656,1,RES2,MMUH1,77.2378,575
158382,91.80341373,22.35480126,1,RES2,MMUH1,48.1784,575
158383,91.80345036,22.3548016,1,RES2,MMUH1,95.6704,575
158384,91.80352441,22.354845,3,RES2,CERBL,146.5358,575
158385,91.80356206,22.35480478,2,RES2,CERBL,68.8603,575
158386,91.80359828,22.3548076,1,RES2,CERBL,38.6944,575
158387,91.80363733,22.35480869,1,RES1,MSF1,19.7292,575
158388,91.80378043,22.35479229,2,RES1,MSF2,56.6489,575
158389,91.8038612,22.35490562,1,COM1,MLRM1,60.9818,575
158390,91.80386475,22.35495382,1,COM1,MLRM1,43.5194,575
158391,91.80386214,22.35499791,1,COM1,MLRM1,79.8851,575
158392,91.8038627,22.3550497,1,COM10,MLRM1,86.222,575
158393,91.80386348,22.35510069,1,RES1,MHPHUD,52.2689,575
158394,91.80387622,22.35519965,1,RES1,MHPHUD,70.1291,575
158395,91.8038956,22.35520383,5,RES1,CERBM,244.1863,575
158396,91.8039275,22.35521592,1,RES1,CERBL,145.7289,575
158397,91.80389529,22.35523355,1,RES1,MHPHUD,42.0032,575
158398,91.80392833,22.35525376,1,RES1,MSF1,14.2393,575
158399,91.80350783,22.35543489,1,RES1,MSF1,66.5495,575
158400,91.80362744,22.35544265,1,RES1,MHPHUD,91.5876,575
158401,91.80369105,22.35544607,1,RES1,MHPHUD,14.2393,575
158402,91.8038136,22.35544939,1,RES1,MSF1,135.1828,575
158403,91.80388799,22.3554502,1,RES1,MSF1,133.2112,575
158404,91.8039623,22.35546045,1,RES1,CERBL,253.0596,575
158405,91.80329095,22.35553722,1,RES1,MSF1,197.3327,573
158406,91.80324195,22.35553505,1,COM1,MLRM1,123.4777,573
158407,91.80320225,22.35557755,1,COM1,MLRM1,123.4776,573
158408,91.80366225,22.35487279,1,COM1,MLRM1,109.6622,575
158409,91.80368265,22.35499858,1,RES1,MSF1,43.6829,575
158410,91.80335164,22.35487638,1,RES1,MSF1,37.7949,575
158411,91.80334395,22.3549957,2,RES1,MSF2,24.045,575
158412,91.8029367,22.35485474,1,COM1,MLRM1,42.2916,573
158413,91.80289588,22.35498472,1,COM1,MLRM1,13.7387,573
158414,91.80290107,22.35531465,1,COM1,MLRM1,22.5819,573
158415,91.80289059,22.35518862,1,COM1,MLRM1,96.1389,573
158416,91.80334382,22.35522637,1,COM1,MLRM1,68.492,575
158417,91.80336848,22.35534337,2,RES1,MSF2,32.1594,575
158418,91.80371229,22.35534161,3,RES6,MSF2,32.1594,575
158419,91.80342325,22.35569335,1,COM1,CERBL,17.0947,573
158420,91.80307664,22.35558194,1,COM1,MLRM1,17.3158,573
158421,91.80286497,22.35559784,1,RES6,MSF1,49.9857,573
158422,91.80291553,22.35569171,1,RES6,MSF1,32.1594,573
158423,91.80255594,22.35489083,1,COM1,MHPHUD,19.6517,573
158424,91.80246974,22.35490942,1,RES6,CERBL,17.9514,573
158425,91.80243996,22.35511659,1,COM1,CERBL,9.2444,573
158426,91.80255726,22.35515491,1,COM10,MLRM1,9.2444,573
158427,91.80245,22.35518509,3,RES1,CERBL,78.7057,573
158428,91.80230037,22.3551914,1,RES1,MHPHUD,48.5729,573
158429,91.80258176,22.35528574,1,RES1,MHPHUD,27.8848,573
158430,91.80244155,22.35527618,1,RES1,MSF1,45.3584,573
158431,91.80243655,22.35536226,1,COM1,MHPHUD,129.7455,573
158432,91.80254052,22.35536306,1,RES6,MHPHUD,48.5281,573
158433,91.80259148,22.35536249,1,RES6,MHPHUD,50.6879,573
158434,91.80264045,22.35542705,1,RES6,MHPHUD,64.5173,573
158435,91.80257349,22.35551762,1,RES2,MHPHUD,24.0667,573
158436,91.80247798,22.35552601,1,RES1,MSF1,23.4059,573
158437,91.80225201,22.35556924,1,COM1,MLRM1,45.8648,573
158438,91.80074292,22.35572954,1,COM1,MLRM1,42.8434,573
158439,91.80089382,22.35577151,1,RES6,MHPHUD,66.3254,573
158440,91.80091224,22.35572864,1,RES6,MHPHUD,39.4032,573
158441,91.80100626,22.3555742,1,RES6,MHPHUD,90.5993,573
158442,91.80179233,22.35554649,1,RES6,MHPHUD,90.5993,573
158443,91.8018997,22.35559938,1,RES6,MHPHUD,93.5061,573
158444,91.80199133,22.35554652,1,RES6,MHPHUD,28.2844,573
158445,91.80202299,22.35550728,1,RES6,MHPHUD,90.5993,573
158446,91.80206024,22.35547297,1,RES6,MHPHUD,47.7564,573
158447,91.80210999,22.35487778,1,COM10,MHPHUD,90.5993,573
158448,91.80163141,22.35489787,1,COM10,MHPHUD,51.8514,573
158449,91.8014859,22.35489372,1,COM1,MHPHUD,59.1703,573
158450,91.80106493,22.35462131,1,RES6,MHPHUD,70.8461,573
158451,91.80081986,22.35509847,1,RES6,MHPHUD,19.1166,573
158452,91.80052869,22.35482817,1,COM1,MHPHUD,72.7784,573
158453,91.80061913,22.35468483,1,COM1,MHPHUD,72.7784,573
158454,91.80005059,22.3548022,1,RES6,MHPHUD,76.3121,573
158455,91.79960886,22.35559314,1,RES6,MHPHUD,61.3036,573
158456,91.7994519,22.35538542,1,RES6,MHPHUD,38.9956,573
158457,91.7991704,22.35538348,1,RES6,MHPHUD,71.8302,573
158458,91.79930391,22.35553851,1,RES6,MHPHUD,27.5372,573
158459,91.80344432,22.35861457,1,RES6,MHPHUD,27.2591,776
158460,91.80279398,22.35869145,1,RES6,MHPHUD,28.6809,776
158461,91.80284899,22.35868459,1,COM1,MHPHUD,20.5868,776
158462,91.802927,22.3586976,1,RES6,MHPHUD,20.399,776
158463,91.80301815,22.35869976,1,RES6,MHPHUD,17.2885,776
158464,91.80315255,22.35870837,1,RES6,MHPHUD,21.7983,776
158465,91.80331456,22.35871838,1,COM1,MHPHUD,16.3715,776
158466,91.80342466,22.35872319,1,COM1,MHPHUD,21.3989,776
158467,91.80281982,22.35900154,1,RES6,MHPHUD,21.2956,776
158468,91.80289463,22.35900575,1,RES6,MHPHUD,156.2683,776
158469,91.80292022,22.35880544,1,RES6,MHPHUD,52.2554,776
158470,91.80292601,22.35888892,1,COM1,MHPHUD,8.4022,776
158471,91.80298365,22.35900129,1,RES6,MHPHUD,26.4424,776
158472,91.80306182,22.35900626,1,COM1,MHPHUD,41.6618,776
158473,91.8031467,22.35900885,1,RES6,MHPHUD,130.7171,776
158474,91.80324923,22.35901367,1,COM1,MHPHUD,181.274,776
158475,91.80334084,22.35901778,1,COM1,MHPHUD,131.5919,776
158476,91.80320349,22.35891061,1,COM1,MHPHUD,122.1992,776
158477,91.803221,22.35882025,1,RES1,MSF1,198.1896,776
158478,91.8034721,22.35883597,1,RES1,MSF1,258.8632,776
158479,91.80345897,22.35893715,1,RES1,MSF1,74.1723,776
158480,91.80344755,22.35902076,1,RES1,MSF1,74.6373,776
158481,91.80335396,22.35916981,1,RES6,MHPHUD,67.0304,776
158482,91.80308827,22.35913229,1,RES6,MHPHUD,927.9196,776
158483,91.80282672,22.35910452,1,RES6,MHPHUD,323.6553,776
158484,91.80283596,22.35914624,1,RES6,MHPHUD,182.0927,776
158485,91.80291268,22.35593309,1,RES6,MHPHUD,143.9803,573
158486,91.80282305,22.35580526,1,RES6,MHPHUD,147.8963,573
158487,91.80290507,22.35580515,1,RES6,MHPHUD,125.3189,573
158488,91.8030001,22.35581051,1,RES6,MHPHUD,152.2537,573
158489,91.80309641,22.3558111,1,RES6,MHPHUD,142.8888,573
158490,91.80297117,22.35576188,1,RES6,MHPHUD,142.8888,573
158491,91.80326713,22.35575669,1,RES6,MHPHUD,24.2768,573
158492,91.80319521,22.35581653,1,RES6,MHPHUD,148.2841,573
158493,91.80333258,22.35582462,1,RES6,MHPHUD,151.4068,573
158494,91.80344744,22.35582735,1,RES6,MHPHUD,145.6595,573
158495,91.8028582,22.35587867,1,RES1,MSF1,165.4395,573
158496,91.80297062,22.35588629,1,RES1,MSF1,193.1875,573
158497,91.80305417,22.35588789,1,RES1,MSF1,238.6482,573
158498,91.80333515,22.35589935,1,RES1,MSF1,238.6482,573
158499,91.80330105,22.35605299,1,RES6,MHPHUD,193.1875,573
158500,91.80319722,22.35595076,1,RES1,MSF1,165.4395,573
158501,91.80293017,22.35600659,1,RES1,MSF1,63.8633,573
158502,91.80296889,22.35610457,1,RES1,MSF1,148.3251,573
158503,91.80324592,22.3561435,1,RES1,MSF1,63.8633,573
158504,91.80331998,22.35640757,2,COM10,MLRM1,165.4395,573
158505,91.80307755,22.35638537,1,EDU1,MLRM1,193.1875,573
158506,91.80286971,22.35635409,1,COM10,MLRM1,238.6483,573
158507,91.80297406,22.35650336,1,RES6,MHPHUD,143.9324,573
158508,91.8032897,22.35654211,1,RES1,MSF1,205.7371,573
158509,91.80323203,22.35666161,1,RES1,MSF1,182.8025,573
158510,91.80284151,22.35663196,1,RES1,MSF1,184.8271,573
158511,91.80303212,22.35682715,1,RES1,MSF1,112.377,776
158512,91.80338842,22.35686925,1,RES1,MSF1,64.8534,776
158513,91.80339026,22.35713291,1,COM1,MHPHUD,55.1432,776
158514,91.80307714,22.35709638,1,COM1,MHPHUD,169.4023,776
158515,91.80279303,22.35707224,1,COM1,MHPHUD,131.9292,776
158516,91.80290923,22.3572662,1,COM1,MHPHUD,21.0451,776
158517,91.80315672,22.35728545,1,RES1,MSF1,35.2636,776
158518,91.80339766,22.35730513,1,RES1,MSF1,192.4695,776
158519,91.80330477,22.35739133,1,RES1,MSF1,146.5323,776
158520,91.80322017,22.35738629,1,RES1,MSF1,147.7805,776
158521,91.80312428,22.35738062,1,RES1,MSF1,148.9472,776
158522,91.80302357,22.35737576,1,RES1,MSF1,167.5052,776
158523,91.80294784,22.35737212,1,RES1,MSF1,159.4251,776
158524,91.80288336,22.35736685,1,RES1,MSF1,148.9775,776
158525,91.80281411,22.35736612,1,RES1,MSF1,133.4139,776
158526,91.80344888,22.35749071,1,RES1,MSF1,148.0455,776
158527,91.80338864,22.35749005,1,RES1,MSF1,152.9455,776
158528,91.80333414,22.35748932,1,RES1,MSF1,148.5253,776
158529,91.80326813,22.35748606,1,RES1,MSF1,141.0357,776
158530,91.80320801,22.35748356,1,RES1,MSF1,19.3688,776
158531,91.80308582,22.35747293,1,RES1,MSF1,85.8383,776
158532,91.80300835,22.35747113,1,RES1,MSF1,153.9783,776
158533,91.80290863,22.35746735,1,RES1,MSF1,159.8002,776
158534,91.80285403,22.35745864,1,RES1,MSF1,162.7459,776
158535,91.80280935,22.35754057,1,RES1,MSF1,134.9322,776
158536,91.80297753,22.35753934,1,RES1,MSF1,13.1932,776
158537,91.80318462,22.35753889,1,RES1,MSF1,24.2698,776
158538,91.80341492,22.35754556,1,COM1,MHPHUD,13.4889,776
158539,91.80342742,22.35761735,1,RES1,MSF1,14.705,776
158540,91.80306114,22.35761512,1,RES1,MSF1,27.8782,776
158541,91.80329899,22.3577171,1,RES1,MSF1,86.34,776
158542,91.80304056,22.35771085,1,RES1,MSF1,58.1875,776
158543,91.80281853,22.35770876,1,RES1,MSF1,39.8054,776
158544,91.80338582,22.35781399,1,RES1,MSF1,24.5366,776
158545,91.80328869,22.35780786,1,RES1,MSF1,28.0326,776
158546,91.80320323,22.35780341,1,RES1,MSF1,15.1386,776
158547,91.80312361,22.35780069,1,RES1,MSF1,54.7262,776
158548,91.80303819,22.35779983,1,RES1,MSF1,7.1569,776
158549,91.80296659,22.35779628,1,RES1,MSF1,144.7609,776
158550,91.80289587,22.35779706,1,RES1,MSF1,92.8781,776
158551,91.80282312,22.3577924,1,RES1,MSF1,19.344,776
158552,91.80276023,22.35779127,1,RES1,MSF1,65.7833,776
158553,91.80342579,22.35794903,1,RES1,MSF1,96.9897,776
158554,91.80335379,22.35794894,1,RES1,MSF1,106.7112,776
158555,91.80326607,22.35794586,1,RES1,MSF1,106.7112,776
158556,91.80319058,22.35794688,1,RES1,MSF1,93.4126,776
158557,91.80309868,22.35794791,1,COM1,MHPHUD,43.1361,776
